,,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q43,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25
,,獲取媒體訊息,分析及理解媒體資訊,意識及評估媒體的影響力,應用及製造媒體資訊,假消息是指一些失實或錯誤訊息。以下問題關於你對假消息的認知和看法，每行只需選擇一個答案。,你一星期內通常接觸多少次假消息？,內容農場是指一些沒有原創內容的抄襲網站。以下問題關於你對內容農場的認知和看法，每行只需選擇一個答案。,事實查核（Fact-checking）專頁是指一些專門查證坊間流傳的新聞或者傳言的專頁，例子有求驗傳媒、事實查核實驗室、傳真社等。請問你有沒有讚好／追蹤事實查核專頁？,以下問題關於你使用事實查核專頁的頻率，每行只需選擇一個答案。,新聞消費是指接收及使用新聞資訊 。以下問題是有關你在不同媒介上的新聞消費頻率，每行只需選擇一個答案。,你有沒有使用社交媒體消費新聞？,你有多經常從以下的社交媒體平台上閱覽新聞報導？,傳統媒體專頁是指由紙媒、電台、電視台營運的專頁，例子有明報、蘋果日報、文匯報、香港電台、有線新聞等等。請問你有沒有讚好／追蹤傳統媒體專頁？,以下問題是有關你在透過傳統媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。,"網絡媒體專頁是指由非傳統新聞機構營運的專頁，例子有立場新聞、輔仁網、香港獨立媒體網等。
請問你有沒有讚好／追蹤網絡媒體專頁？",以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。,政府官方專頁是指由政府部門營運，用於發放及公布消息的專頁，例子有政府新聞網、衞生署衞生防護中心等）。請問你有沒有讚好／追蹤政府官方專頁？,以下問題是有關你在透過政府官方專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。,以下問題是有關你在透過朋友/家人分享或轉載的消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。,你有多大程度相信由以下媒介發布的資訊？,你有多大程度相信由以下專頁／對象發布的資訊？,性別,年齡,學院 / 學系,修讀學年,修讀學位
Q1,獲取媒體訊息,1,0.502810576,0.421818954,0.422493587,0.398221621,0.138539401,0.454241182,-0.008521796,-0.117770225,0.156360007,0.104344758,-0.229827761,0.127419932,-0.161693026,0.126014531,-0.115667098,-0.064308453,-0.612287274,-0.146470732,0.133186071,0.257821179,0.14043913,-0.361288177,-0.034308344,0.012298665,0.055528483
Q2,分析及理解媒體資訊,0.502810576,1,0.446696572,0.447107198,0.506077887,0.147634085,0.401214601,0.054558876,0.029338411,0.137209411,-0.081724088,-0.020050006,0.064160133,-0.152712163,0.057679081,0.042956185,0.187373742,-0.759495319,-0.174140648,-0.071500883,-0.036405589,0.033625318,-0.123272371,-0.059108668,-0.104280685,-0.224394327
Q3,意識及評估媒體的影響力,0.421818954,0.446696572,1,0.467983632,0.527446901,-0.074821345,0.329566703,0.042438406,0.173503122,0.133772266,0.123533013,-0.03254675,-0.086938292,-0.152285641,-0.07477042,-0.047170294,0.199786885,-0.295060997,-0.040123677,0.050169342,0.062814826,0.058138385,-0.113387253,0.004115312,-0.108372985,-0.113872085
Q4,應用及製造媒體資訊,0.422493587,0.447107198,0.467983632,1,0.299678211,0.108514467,0.352417948,-0.049080463,-0.088034007,0.013918321,0.105249803,-0.001665092,-0.108578115,-0.025126119,-0.057141239,0.100730828,0.126686587,-0.233677178,-0.043123275,-0.027839249,0.052107031,0.117432929,-0.1118775,-0.087543987,-0.034869204,-0.1408164
Q5,假消息是指一些失實或錯誤訊息。以下問題關於你對假消息的認知和看法，每行只需選擇一個答案。,0.398221621,0.506077887,0.527446901,0.299678211,1,0.108239862,0.445608528,0.231017424,-0.125780702,0.11446028,-0.096812246,-0.176404191,0.045953947,-0.343566058,0.107238762,-0.2816441,0.139211756,-0.562521212,-0.089583413,-0.007761689,0.048325973,0.097652227,-0.206893891,0.059669971,-0.081098457,0.062678849
Q6,你一星期內通常接觸多少次假消息？,0.138539401,0.147634085,-0.074821345,0.108514467,0.108239862,1,0.140661247,-0.016556912,-0.042197656,0.035988168,-0.010355211,0.171750664,0.040913402,-0.064380187,-0.02793267,-0.101667055,-0.017680322,0.316945947,-0.057213758,0.145168047,0.191340072,-0.123816122,-0.079197809,0.012263594,0.12089509,0.078154569
Q7,內容農場是指一些沒有原創內容的抄襲網站。以下問題關於你對內容農場的認知和看法，每行只需選擇一個答案。,0.454241182,0.401214601,0.329566703,0.352417948,0.445608528,0.140661247,1,0.128770308,-0.001311691,0.043180216,0.217907865,-0.022381183,0.171206835,0.101502819,0.119915645,0.166063405,0.133250281,0.053710963,0.021022842,0.098389372,0.148227926,0.088566486,-0.134923664,0.041697288,-0.029732857,-0.039123993
Q8,事實查核（Fact-checking）專頁是指一些專門查證坊間流傳的新聞或者傳言的專頁，例子有求驗傳媒、事實查核實驗室、傳真社等。請問你有沒有讚好／追蹤事實查核專頁？,-0.008521796,0.054558876,0.042438406,-0.049080463,0.231017424,-0.016556912,0.128770308,1,,-0.162775224,0.112739008,-0.13298302,0.200493313,-0.275011348,0.189122172,-0.32403615,0.088399139,-0.255030685,-0.051172537,0.146390031,0.149072713,0.14892753,-0.133707959,0.061786365,-0.165367981,0.1158807
Q43,以下問題關於你使用事實查核專頁的頻率，每行只需選擇一個答案。,-0.117770225,0.029338411,0.173503122,-0.088034007,-0.125780702,-0.042197656,-0.001311691,,1,0.132181752,0.322043205,0.340345288,-0.1324484,0.641540387,-0.282864102,0.756225796,0.065903926,0.580041657,0.467689734,0.086394293,-0.148551687,0.051031036,0.093247675,0.016881199,0.116143842,
Q9,新聞消費是指接收及使用新聞資訊 。以下問題是有關你在不同媒介上的新聞消費頻率，每行只需選擇一個答案。,0.156360007,0.137209411,0.133772266,0.013918321,0.11446028,0.035988168,0.043180216,-0.162775224,0.132181752,1,0.041353801,0.236856542,-0.195794677,0.217580723,-0.063931162,0.359007763,-0.370668585,0.165638838,0.249773905,-0.123374367,-0.065019492,0.017191549,-0.14705942,0.062401449,0.099907943,-0.041704034
Q10,你有沒有使用社交媒體消費新聞？,0.104344758,-0.081724088,0.123533013,0.105249803,-0.096812246,-0.010355211,0.217907865,0.112739008,0.322043205,0.041353801,1,,,,,,,,,0.195656955,0.142598993,0.015733968,0.058196656,0.080557269,0.106035391,-0.092694126
Q11,你有多經常從以下的社交媒體平台上閱覽新聞報導？,-0.229827761,-0.020050006,-0.03254675,-0.001665092,-0.176404191,0.171750664,-0.022381183,-0.13298302,0.340345288,0.236856542,,1,-0.423830991,0.115573,-0.331266176,0.166576439,0.261109618,0.219744751,0.105517493,-0.168892069,-0.229636875,-0.075912466,-0.135279483,0.080524764,-0.146643046,0.118615907
Q12,傳統媒體專頁是指由紙媒、電台、電視台營運的專頁，例子有明報、蘋果日報、文匯報、香港電台、有線新聞等等。請問你有沒有讚好／追蹤傳統媒體專頁？,0.127419932,0.064160133,-0.086938292,-0.108578115,0.045953947,0.040913402,0.171206835,0.200493313,-0.1324484,-0.195794677,,-0.423830991,1,,0.798935462,,-0.182050514,-0.20161946,0.073437351,0.282662703,0.266728636,0.058054481,0.126908511,0.064965376,0.086894651,-0.04125685
